latitude,longitude,mean_cloud_cover,median_cloud_cover,mode_cloud_cover,min_cloud_cover,max_cloud_cover,inside_us
34.75,-113.75,0.5,0.5,0.0,0.0,1.0,True
34.75,-113.25,0.318,0.136,0.0,0.0,1.0,True
34.75,-112.75,0.5,0.5,0.0,0.0,1.0,True
34.75,-112.25,0.34650000000000003,0.193,0.0,0.0,1.0,True
34.75,-111.75,0.5,0.5,0.0,0.0,1.0,True
34.75,-111.25,0.54125,0.5825,0.0,0.0,1.0,True
34.75,-110.75,0.5,0.5,0.0,0.0,1.0,True
34.75,-110.25,0.5,0.5,0.0,0.0,1.0,True
34.75,-109.75,0.4635,0.429,0.0,0.0,0.996,True
34.75,-109.25,0.5,0.5,0.0,0.0,1.0,True
34.75,-108.75,0.5,0.5,0.0,0.0,1.0,True
34.75,-108.25,0.48524999999999996,0.4705,0.0,0.0,1.0,True
34.75,-107.75,0.5,0.5,0.0,0.0,1.0,True
34.75,-107.25,0.47650000000000003,0.453,0.0,0.0,1.0,True
34.75,-106.75,0.36225,0.2245,0.0,0.0,1.0,True
34.75,-106.25,0.46950000000000003,0.439,0.0,0.0,1.0,True
34.75,-105.75,0.498,0.496,0.0,0.0,1.0,True
34.75,-105.25,0.498,0.496,0.0,0.0,1.0,True
34.75,-104.75,0.5,0.5,0.0,0.0,1.0,True
34.75,-104.25,0.5,0.5,0.0,0.0,1.0,True
34.75,-103.75,0.5,0.5,0.0,0.0,1.0,True
34.75,-103.25,0.5,0.5,0.0,0.0,1.0,True
34.75,-102.75,0.5,0.5,0.0,0.0,1.0,True
34.75,-102.25,0.5,0.5,0.0,0.0,1.0,True
34.75,-101.75,0.5,0.5,0.0,0.0,1.0,True
34.75,-101.25,0.5,0.5,0.0,0.0,1.0,True
34.75,-100.75,0.5,0.5,0.0,0.0,1.0,True
34.75,-100.25,0.503,0.506,0.0,0.0,1.0,True
34.75,-99.75,0.4175,0.335,0.0,0.0,1.0,True
34.75,-99.25,0.488,0.476,0.0,0.0,1.0,True
34.75,-98.75,0.5975,0.6950000000000001,0.0,0.0,1.0,True
34.75,-98.25,0.6645,0.829,0.8,0.0,1.0,True
34.75,-97.75,0.627,0.754,1.0,0.0,1.0,True
34.75,-97.25,0.55325,0.6065,1.0,0.0,1.0,True
34.75,-96.75,0.7205,0.9410000000000001,1.0,0.0,1.0,True
34.75,-96.25,0.75,1.0,1.0,0.0,1.0,True
34.75,-95.75,0.51775,0.5355,0.0,0.0,1.0,True
34.75,-95.25,0.5700000000000001,0.64,1.0,0.0,1.0,True
34.75,-94.75,0.58175,0.6635,1.0,0.0,1.0,True
34.75,-94.25,0.70575,0.9115,1.0,0.0,1.0,True
34.75,-93.75,0.5,0.5,0.0,0.0,1.0,True
34.75,-93.25,0.8445,0.8585,0.6000000000000001,0.661,1.0,True
34.75,-92.75,0.44,0.38,0.0,0.0,1.0,True
34.75,-92.25,0.379,0.258,0.0,0.0,1.0,True
34.75,-91.75,0.49,0.5155000000000001,0.0,0.118,0.811,True
34.75,-91.25,0.32975,0.193,0.0,0.008,0.925,True
34.75,-90.75,0.63475,0.671,0.0,0.197,1.0,True
34.75,-90.25,0.623,0.699,0.6000000000000001,0.094,1.0,True
34.75,-89.75,0.67525,0.8485,0.8,0.004,1.0,True
34.75,-89.25,0.54925,0.5985,0.0,0.0,1.0,True
34.75,-88.75,0.55825,0.6065,0.0,0.02,1.0,True
34.75,-88.25,0.6950000000000001,0.89,1.0,0.0,1.0,True
34.75,-87.75,0.7235,0.9470000000000001,1.0,0.0,1.0,True
34.75,-87.25,0.70675,0.9135,0.8,0.0,1.0,True
34.75,-86.75,0.6535,0.7895,0.0,0.035,1.0,True
34.75,-86.25,0.6565,0.813,0.0,0.0,1.0,True
34.75,-85.75,0.747,0.994,1.0,0.0,1.0,True
34.75,-85.25,0.75,1.0,1.0,0.0,1.0,True
34.75,-84.75,0.75,1.0,1.0,0.0,1.0,True
34.75,-84.25,0.749,0.998,1.0,0.0,1.0,True
34.75,-83.75,0.7342500000000001,0.9685,1.0,0.0,1.0,True
34.75,-83.25,0.631,0.762,1.0,0.0,1.0,True
34.75,-82.75,0.60725,0.7145,1.0,0.0,1.0,True
34.75,-82.25,0.66425,0.7815,1.0,0.094,1.0,True
34.75,-81.75,0.75,1.0,1.0,0.0,1.0,True
34.75,-81.25,0.55025,0.6005,1.0,0.0,1.0,True
34.75,-80.75,0.64575,0.7915,1.0,0.0,1.0,True
34.75,-80.25,0.67425,0.8485,1.0,0.0,1.0,True
34.75,-79.75,0.6635,0.825,1.0,0.004,1.0,True
34.75,-79.25,0.7510000000000001,0.9470000000000001,1.0,0.11,1.0,True
34.75,-78.75,0.744,0.988,0.8,0.0,1.0,True
34.75,-78.25,0.64175,0.748,1.0,0.071,1.0,True
34.75,-77.75,0.51875,0.5295,0.0,0.016,1.0,True
34.75,-77.25,0.4075,0.27949999999999997,0.2,0.071,1.0,True
34.75,-76.75,0.36425,0.2245,0.0,0.008,1.0,True
34.25,-119.25,0.501,0.502,0.0,0.0,1.0,True
34.25,-118.75,0.5,0.5,0.0,0.0,1.0,True
34.25,-118.25,0.38875000000000004,0.2775,0.0,0.0,1.0,True
34.25,-117.75,0.25,0.0,0.0,0.0,1.0,True
34.25,-117.25,0.25,0.0,0.0,0.0,1.0,True
34.25,-116.75,0.27175,0.0435,0.0,0.0,1.0,True
34.25,-116.25,0.25,0.0,0.0,0.0,1.0,True
34.25,-115.75,0.25,0.0,0.0,0.0,1.0,True
34.25,-115.25,0.5,0.5,0.0,0.0,1.0,True
34.25,-114.75,0.47350000000000003,0.447,0.0,0.0,1.0,True
34.25,-114.25,0.48524999999999996,0.4705,0.0,0.0,1.0,True
34.25,-113.75,0.34450000000000003,0.189,0.0,0.0,1.0,True
34.25,-113.25,0.119,0.0175,0.0,0.0,0.441,True
34.25,-112.75,0.4665,0.433,0.0,0.0,1.0,True
34.25,-112.25,0.48225,0.4645,0.0,0.0,1.0,True
34.25,-111.75,0.34650000000000003,0.193,0.0,0.0,1.0,True
34.25,-111.25,0.5,0.5,0.0,0.0,1.0,True
34.25,-110.75,0.5345,0.569,0.0,0.0,1.0,True
34.25,-110.25,0.4645,0.429,0.0,0.0,1.0,True
34.25,-109.75,0.2865,0.073,0.0,0.0,1.0,True
34.25,-109.25,0.5,0.5,0.0,0.0,1.0,True
34.25,-108.75,0.40349999999999997,0.307,0.0,0.0,1.0,True
34.25,-108.25,0.5,0.5,0.0,0.0,1.0,True
34.25,-107.75,0.45475,0.427,0.0,0.0,0.965,True
34.25,-107.25,0.315,0.13,0.0,0.0,1.0,True
34.25,-106.75,0.3395,0.179,0.0,0.0,1.0,True
34.25,-106.25,0.36325,0.2265,0.0,0.0,1.0,True
34.25,-105.75,0.497,0.494,0.0,0.0,1.0,True
34.25,-105.25,0.5,0.5,0.0,0.0,1.0,True
34.25,-104.75,0.5,0.5,0.0,0.0,1.0,True
34.25,-104.25,0.5,0.5,0.0,0.0,1.0,True
34.25,-103.75,0.5,0.5,0.0,0.0,1.0,True
34.25,-103.25,0.5,0.5,0.0,0.0,1.0,True
34.25,-102.75,0.5,0.5,0.0,0.0,1.0,True
34.25,-102.25,0.5,0.5,0.0,0.0,1.0,True
34.25,-101.75,0.5,0.5,0.0,0.0,1.0,True
34.25,-101.25,0.47050000000000003,0.441,0.0,0.0,1.0,True
34.25,-100.75,0.4655,0.431,0.0,0.0,1.0,True
34.25,-100.25,0.47250000000000003,0.445,0.0,0.0,1.0,True
34.25,-99.75,0.4705,0.44099999999999995,0.0,0.0,1.0,True
34.25,-99.25,0.42625,0.35250000000000004,0.2,0.0,1.0,True
34.25,-98.75,0.38375,0.2675,0.0,0.0,1.0,True
34.25,-98.25,0.45775,0.41550000000000004,0.0,0.0,1.0,True
34.25,-97.75,0.4625,0.425,0.0,0.0,1.0,True
34.25,-97.25,0.5237499999999999,0.5475,0.0,0.0,1.0,True
34.25,-96.75,0.69775,0.8955,1.0,0.0,1.0,True
34.25,-96.25,0.54725,0.5945,0.0,0.0,1.0,True
34.25,-95.75,0.504,0.508,0.0,0.0,1.0,True
34.25,-95.25,0.5,0.5,0.0,0.0,1.0,True
34.25,-94.75,0.5,0.5,0.0,0.0,1.0,True
34.25,-94.25,0.49024999999999996,0.4805,0.0,0.0,1.0,True
34.25,-93.75,0.33375,0.1675,0.0,0.0,1.0,True
34.25,-93.25,0.25,0.0,0.0,0.0,1.0,True
34.25,-92.75,0.248,0.004,0.0,0.0,0.984,True
34.25,-92.25,0.24625,0.01,0.0,0.0,0.965,True
34.25,-91.75,0.35250000000000004,0.2225,0.0,0.0,0.965,True
34.25,-91.25,0.73325,0.8285,1.0,0.276,1.0,True
34.25,-90.75,0.5097499999999999,0.5115,0.0,0.016,1.0,True
34.25,-90.25,0.626,0.752,1.0,0.0,1.0,True
34.25,-89.75,0.68225,0.8645,0.0,0.0,1.0,True
34.25,-89.25,0.503,0.506,0.0,0.0,1.0,True
34.25,-88.75,0.621,0.6890000000000001,1.0,0.106,1.0,True
34.25,-88.25,0.61025,0.7205,1.0,0.0,1.0,True
34.25,-87.75,0.6555,0.8109999999999999,0.0,0.0,1.0,True
34.25,-87.25,0.63,0.76,0.0,0.0,1.0,True
34.25,-86.75,0.60025,0.7005,0.0,0.0,1.0,True
34.25,-86.25,0.74825,0.9844999999999999,1.0,0.024,1.0,True
34.25,-85.75,0.67825,0.8565,1.0,0.0,1.0,True
34.25,-85.25,0.52475,0.5395,0.0,0.02,1.0,True
34.25,-84.75,0.5985,0.6970000000000001,1.0,0.0,1.0,True
34.25,-84.25,0.69675,0.8935,1.0,0.0,1.0,True
34.25,-83.75,0.6447499999999999,0.7895,1.0,0.0,1.0,True
34.25,-83.25,0.60825,0.7165,1.0,0.0,1.0,True
34.25,-82.75,0.61525,0.7305,1.0,0.0,1.0,True
34.25,-82.25,0.5265,0.553,0.0,0.0,1.0,True
34.25,-81.75,0.54425,0.5885,0.0,0.0,1.0,True
34.25,-81.25,0.63,0.76,1.0,0.0,1.0,True
34.25,-80.75,0.63875,0.7775000000000001,1.0,0.0,1.0,True
34.25,-80.25,0.6437499999999999,0.76,0.0,0.055,1.0,True
34.25,-79.75,0.5235000000000001,0.547,0.0,0.0,1.0,True
34.25,-79.25,0.698,0.8565,0.8,0.079,1.0,True
34.25,-78.75,0.61925,0.6635,0.0,0.15,1.0,True
34.25,-78.25,0.42125,0.34249999999999997,0.0,0.0,1.0,True
33.75,-118.25,0.5,0.5,0.0,0.0,1.0,True
33.75,-117.75,0.5,0.5,0.0,0.0,1.0,True
33.75,-117.25,0.5,0.5,0.0,0.0,1.0,True
33.75,-116.75,0.5,0.5,0.0,0.0,1.0,True
33.75,-116.25,0.38275000000000003,0.2655,0.0,0.0,1.0,True
33.75,-115.75,0.4625,0.425,0.0,0.0,1.0,True
33.75,-115.25,0.5,0.5,0.0,0.0,1.0,True
33.75,-114.75,0.257,0.014,0.0,0.0,1.0,True
33.75,-114.25,0.25,0.0,0.0,0.0,1.0,True
33.75,-113.75,0.435,0.37,0.0,0.0,1.0,True
33.75,-113.25,0.25,0.0,0.0,0.0,1.0,True
33.75,-112.75,0.48724999999999996,0.4745,0.0,0.0,1.0,True
33.75,-112.25,0.31,0.12,0.0,0.0,1.0,True
33.75,-111.75,0.5,0.5,0.0,0.0,1.0,True
33.75,-111.25,0.3385,0.177,0.0,0.0,1.0,True
33.75,-110.75,0.5,0.5,0.0,0.0,1.0,True
33.75,-110.25,0.2875,0.075,0.0,0.0,1.0,True
33.75,-109.75,0.37325,0.2325,0.0,0.028,1.0,True
33.75,-109.25,0.5885,0.677,1.0,0.0,1.0,True
33.75,-108.75,0.437,0.374,0.0,0.0,1.0,True
33.75,-108.25,0.5,0.5,0.0,0.0,1.0,True
33.75,-107.75,0.27075,0.0495,0.0,0.0,0.984,True
33.75,-107.25,0.27949999999999997,0.0805,0.0,0.0,0.957,True
33.75,-106.75,0.27175,0.0905,0.0,0.0,0.906,True
33.75,-106.25,0.39775,0.2955,0.0,0.0,1.0,True
33.75,-105.75,0.46075,0.4215,0.0,0.0,1.0,True
33.75,-105.25,0.29025,0.0805,0.0,0.0,1.0,True
33.75,-104.75,0.5,0.5,0.0,0.0,1.0,True
33.75,-104.25,0.436,0.372,0.0,0.0,1.0,True
33.75,-103.75,0.29925,0.0985,0.0,0.0,1.0,True
33.75,-103.25,0.5077499999999999,0.5155,0.0,0.0,1.0,True
33.75,-102.75,0.5,0.5,0.0,0.0,1.0,True
33.75,-102.25,0.5,0.5,0.0,0.0,1.0,True
33.75,-101.75,0.5,0.5,0.0,0.0,1.0,True
33.75,-101.25,0.5,0.5,0.0,0.0,1.0,True
33.75,-100.75,0.5,0.5,0.0,0.0,1.0,True
33.75,-100.25,0.25,0.0,0.0,0.0,1.0,True
33.75,-99.75,0.2755,0.051,0.0,0.0,1.0,True
33.75,-99.25,0.37124999999999997,0.24250000000000002,0.0,0.0,1.0,True
33.75,-98.75,0.46349999999999997,0.42699999999999994,0.0,0.0,1.0,True
33.75,-98.25,0.64275,0.7855000000000001,0.0,0.0,1.0,True
33.75,-97.75,0.57975,0.6595,0.0,0.0,1.0,True
33.75,-97.25,0.35425,0.20850000000000002,0.0,0.0,1.0,True
33.75,-96.75,0.48424999999999996,0.4605,0.0,0.016,1.0,True
33.75,-96.25,0.45375,0.4075,0.0,0.0,1.0,True
33.75,-95.75,0.372,0.244,0.0,0.0,1.0,True
33.75,-95.25,0.4685,0.437,0.0,0.0,1.0,True
33.75,-94.75,0.35625,0.2125,0.0,0.0,1.0,True
33.75,-94.25,0.26375,0.0275,0.0,0.0,1.0,True
33.75,-93.75,0.25,0.0,0.0,0.0,1.0,True
33.75,-93.25,0.25,0.0,0.0,0.0,1.0,True
33.75,-92.75,0.25,0.0,0.0,0.0,1.0,True
33.75,-92.25,0.25,0.0,0.0,0.0,1.0,True
33.75,-91.75,0.26975,0.067,0.0,0.0,0.945,True
33.75,-91.25,0.614,0.726,0.8,0.012,0.992,True
33.75,-90.75,0.51975,0.5395,0.0,0.0,1.0,True
33.75,-90.25,0.7549999999999999,0.888,1.0,0.244,1.0,True
33.75,-89.75,0.5255,0.549,0.0,0.004,1.0,True
33.75,-89.25,0.63375,0.6890000000000001,1.0,0.157,1.0,True
33.75,-88.75,0.5,0.5,0.0,0.0,1.0,True
33.75,-88.25,0.51575,0.5315,0.0,0.0,1.0,True
33.75,-87.75,0.5325,0.565,0.0,0.0,1.0,True
33.75,-87.25,0.48225,0.4645,0.0,0.0,1.0,True
33.75,-86.75,0.48325,0.4665,0.0,0.0,1.0,True
33.75,-86.25,0.51875,0.5375000000000001,0.0,0.0,1.0,True
33.75,-85.75,0.5275,0.555,0.0,0.0,1.0,True
33.75,-85.25,0.54725,0.5945,0.0,0.0,1.0,True
33.75,-84.75,0.6467499999999999,0.7935,0.0,0.0,1.0,True
33.75,-84.25,0.6665,0.821,1.0,0.024,1.0,True
33.75,-83.75,0.60625,0.7085,1.0,0.008,1.0,True
33.75,-83.25,0.5255,0.551,0.0,0.0,1.0,True
33.75,-82.75,0.51375,0.5275,0.0,0.0,1.0,True
33.75,-82.25,0.5175000000000001,0.5175,0.0,0.035,1.0,True
33.75,-81.75,0.58675,0.6675,1.0,0.012,1.0,True
33.75,-81.25,0.7175,0.8385,1.0,0.193,1.0,True
33.75,-80.75,0.61225,0.7145,1.0,0.02,1.0,True
33.75,-80.25,0.5345,0.563,0.0,0.012,1.0,True
33.75,-79.75,0.42125,0.3425,0.0,0.0,1.0,True
33.75,-79.25,0.436,0.372,0.0,0.0,1.0,True
33.25,-117.25,0.5,0.5,0.0,0.0,1.0,True
33.25,-116.75,0.5,0.5,0.0,0.0,1.0,True
33.25,-116.25,0.5,0.5,0.0,0.0,1.0,True
33.25,-115.75,0.29525,0.0905,0.0,0.0,1.0,True
33.25,-115.25,0.2785,0.057,0.0,0.0,1.0,True
33.25,-114.75,0.25,0.0,0.0,0.0,1.0,True
33.25,-114.25,0.37,0.24,0.0,0.0,1.0,True
33.25,-113.75,0.26275,0.0255,0.0,0.0,1.0,True
33.25,-113.25,0.25,0.0,0.0,0.0,1.0,True
33.25,-112.75,0.5,0.5,0.0,0.0,1.0,True
33.25,-112.25,0.5,0.5,0.0,0.0,1.0,True
33.25,-111.75,0.441,0.382,0.0,0.0,1.0,True
33.25,-111.25,0.5,0.5,0.0,0.0,1.0,True
33.25,-110.75,0.5,0.5,0.0,0.0,1.0,True
33.25,-110.25,0.3385,0.177,0.0,0.0,1.0,True
33.25,-109.75,0.5,0.5,0.0,0.0,1.0,True
33.25,-109.25,0.499,0.498,0.0,0.0,1.0,True
33.25,-108.75,0.502,0.504,0.0,0.0,1.0,True
33.25,-108.25,0.48425,0.4685,0.0,0.0,1.0,True
33.25,-107.75,0.14475,0.0,0.0,0.0,0.579,True
33.25,-107.25,0.0265,0.0,0.0,0.0,0.106,True
33.25,-106.75,0.25,0.0,0.0,0.0,1.0,True
33.25,-106.25,0.25,0.0,0.0,0.0,1.0,True
33.25,-105.75,0.15350000000000003,0.126,0.0,0.035,0.327,True
33.25,-105.25,0.057,0.0,0.0,0.0,0.228,True
33.25,-104.75,0.5,0.5,0.0,0.0,1.0,True
33.25,-104.25,0.34850000000000003,0.197,0.0,0.0,1.0,True
33.25,-103.75,0.28925,0.0785,0.0,0.0,1.0,True
33.25,-103.25,0.5,0.5,0.0,0.0,1.0,True
33.25,-102.75,0.5,0.5,0.0,0.0,1.0,True
33.25,-102.25,0.5,0.5,0.0,0.0,1.0,True
33.25,-101.75,0.5,0.5,0.0,0.0,1.0,True
33.25,-101.25,0.499,0.498,0.0,0.0,1.0,True
33.25,-100.75,0.42825,0.3565,0.0,0.0,1.0,True
33.25,-100.25,0.309,0.118,0.0,0.0,1.0,True
33.25,-99.75,0.29625,0.0925,0.0,0.0,1.0,True
33.25,-99.25,0.44775,0.3955,0.0,0.0,1.0,True
33.25,-98.75,0.35350000000000004,0.20700000000000002,0.0,0.0,1.0,True
33.25,-98.25,0.3435,0.187,0.0,0.0,1.0,True
33.25,-97.75,0.5237499999999999,0.5475,0.0,0.0,1.0,True
33.25,-97.25,0.5315000000000001,0.5630000000000001,0.0,0.0,1.0,True
33.25,-96.75,0.57075,0.6415,1.0,0.0,1.0,True
33.25,-96.25,0.51475,0.5295,0.0,0.0,1.0,True
33.25,-95.75,0.54325,0.5865,0.0,0.0,1.0,True
33.25,-95.25,0.35925,0.2185,0.0,0.0,1.0,True
33.25,-94.75,0.30425,0.1085,0.0,0.0,1.0,True
33.25,-94.25,0.256,0.012,0.0,0.0,1.0,True
33.25,-93.75,0.251,0.002,0.0,0.0,1.0,True
33.25,-93.25,0.25,0.0,0.0,0.0,1.0,True
33.25,-92.75,0.25,0.0,0.0,0.0,1.0,True
33.25,-92.25,0.40049999999999997,0.301,0.0,0.0,1.0,True
33.25,-91.75,0.5579999999999999,0.569,0.0,0.094,1.0,True
33.25,-91.25,0.32275,0.126,0.0,0.039,1.0,True
33.25,-90.75,0.33175,0.1515,0.0,0.024,1.0,True
33.25,-90.25,0.50175,0.48600000000000004,0.0,0.035,1.0,True
33.25,-89.75,0.495,0.49,0.0,0.0,1.0,True
33.25,-89.25,0.5,0.5,0.0,0.0,1.0,True
33.25,-88.75,0.5,0.5,0.0,0.0,1.0,True
33.25,-88.25,0.5,0.5,0.0,0.0,1.0,True
33.25,-87.75,0.5,0.5,0.0,0.0,1.0,True
33.25,-87.25,0.47550000000000003,0.451,0.0,0.0,1.0,True
33.25,-86.75,0.49024999999999996,0.4805,0.0,0.0,1.0,True
33.25,-86.25,0.5,0.5,0.0,0.0,1.0,True
33.25,-85.75,0.50975,0.5195,0.0,0.0,1.0,True
33.25,-85.25,0.5,0.5,0.0,0.0,1.0,True
33.25,-84.75,0.50775,0.5155,0.0,0.0,1.0,True
33.25,-84.25,0.507,0.514,0.0,0.0,1.0,True
33.25,-83.75,0.51775,0.5355,0.0,0.0,1.0,True
33.25,-83.25,0.503,0.506,0.0,0.0,1.0,True
33.25,-82.75,0.5265,0.553,0.0,0.0,1.0,True
33.25,-82.25,0.52075,0.5375,0.0,0.008,1.0,True
33.25,-81.75,0.51575,0.5195,0.0,0.024,1.0,True
33.25,-81.25,0.5335,0.567,0.0,0.0,1.0,True
33.25,-80.75,0.5365,0.573,0.0,0.0,1.0,True
33.25,-80.25,0.514,0.514,0.0,0.028,1.0,True
33.25,-79.75,0.35725,0.2145,0.0,0.0,1.0,True
33.25,-79.25,0.36024999999999996,0.20650000000000002,0.0,0.028,1.0,True
32.75,-117.25,0.5,0.5,0.0,0.0,1.0,True
32.75,-116.75,0.5,0.5,0.0,0.0,1.0,True
32.75,-116.25,0.36525,0.2305,0.0,0.0,1.0,True
32.75,-115.75,0.35825,0.2165,0.0,0.0,1.0,True
32.75,-115.25,0.442,0.384,0.0,0.0,1.0,True
32.75,-114.75,0.29525,0.0905,0.0,0.0,1.0,True
32.75,-114.25,0.25,0.0,0.0,0.0,1.0,True
32.75,-113.75,0.31975,0.1435,0.0,0.0,0.992,True
32.75,-113.25,0.35225,0.2045,0.0,0.0,1.0,True
32.75,-112.75,0.5,0.5,0.0,0.0,1.0,True
32.75,-112.25,0.312,0.124,0.0,0.0,1.0,True
32.75,-111.75,0.5,0.5,0.0,0.0,1.0,True
32.75,-111.25,0.5,0.5,0.0,0.0,1.0,True
32.75,-110.75,0.41925,0.3385,0.0,0.0,1.0,True
32.75,-110.25,0.5,0.5,0.0,0.0,1.0,True
32.75,-109.75,0.25,0.0,0.0,0.0,1.0,True
32.75,-109.25,0.28925,0.0785,0.0,0.0,1.0,True
32.75,-108.75,0.26775,0.0355,0.0,0.0,1.0,True
32.75,-108.25,0.314,0.128,0.0,0.0,1.0,True
32.75,-107.75,0.29125,0.0825,0.0,0.0,1.0,True
32.75,-107.25,0.25,0.0,0.0,0.0,1.0,True
32.75,-106.75,0.17225,0.0,0.0,0.0,0.689,True
32.75,-106.25,0.251,0.002,0.0,0.0,1.0,True
32.75,-105.75,0.4685,0.437,0.0,0.0,1.0,True
32.75,-105.25,0.5,0.5,0.0,0.0,1.0,True
32.75,-104.75,0.5,0.5,0.0,0.0,1.0,True
32.75,-104.25,0.5,0.5,0.0,0.0,1.0,True
32.75,-103.75,0.375,0.25,0.0,0.0,1.0,True
32.75,-103.25,0.5,0.5,0.0,0.0,1.0,True
32.75,-102.75,0.5,0.5,0.0,0.0,1.0,True
32.75,-102.25,0.5,0.5,0.0,0.0,1.0,True
32.75,-101.75,0.5,0.5,0.0,0.0,1.0,True
32.75,-101.25,0.5,0.5,0.0,0.0,1.0,True
32.75,-100.75,0.40549999999999997,0.311,0.0,0.0,1.0,True
32.75,-100.25,0.2735,0.047,0.0,0.0,1.0,True
32.75,-99.75,0.2845,0.069,0.0,0.0,1.0,True
32.75,-99.25,0.35650000000000004,0.21300000000000002,0.0,0.0,1.0,True
32.75,-98.75,0.36525,0.2305,0.0,0.0,1.0,True
32.75,-98.25,0.39275000000000004,0.28550000000000003,0.0,0.0,1.0,True
32.75,-97.75,0.47824999999999995,0.4565,0.0,0.0,1.0,True
32.75,-97.25,0.65925,0.8185,0.0,0.0,1.0,True
32.75,-96.75,0.6495,0.7989999999999999,0.0,0.0,1.0,True
32.75,-96.25,0.51,0.514,0.0,0.012,1.0,True
32.75,-95.75,0.313,0.126,0.0,0.0,1.0,True
32.75,-95.25,0.36124999999999996,0.2225,0.0,0.0,1.0,True
32.75,-94.75,0.36325,0.2265,0.0,0.0,1.0,True
32.75,-94.25,0.25,0.0,0.0,0.0,1.0,True
32.75,-93.75,0.2735,0.047,0.0,0.0,1.0,True
32.75,-93.25,0.26475,0.0295,0.0,0.0,1.0,True
32.75,-92.75,0.26575,0.0315,0.0,0.0,1.0,True
32.75,-92.25,0.42325,0.34650000000000003,0.0,0.0,1.0,True
32.75,-91.75,0.36525,0.193,0.0,0.075,1.0,True
32.75,-91.25,0.2865,0.067,0.0,0.012,1.0,True
32.75,-90.75,0.5805000000000001,0.61,1.0,0.102,1.0,True
32.75,-90.25,0.5,0.5,0.0,0.0,1.0,True
32.75,-89.75,0.5,0.5,0.0,0.0,1.0,True
32.75,-89.25,0.5,0.5,0.0,0.0,1.0,True
32.75,-88.75,0.49124999999999996,0.4825,0.0,0.0,1.0,True
32.75,-88.25,0.496,0.492,0.0,0.0,1.0,True
32.75,-87.75,0.47050000000000003,0.441,0.0,0.0,1.0,True
32.75,-87.25,0.5,0.5,0.0,0.0,1.0,True
32.75,-86.75,0.5,0.5,0.0,0.0,1.0,True
32.75,-86.25,0.48225,0.4645,0.0,0.0,1.0,True
32.75,-85.75,0.5,0.5,0.0,0.0,1.0,True
32.75,-85.25,0.5,0.5,0.0,0.0,1.0,True
32.75,-84.75,0.5,0.5,0.0,0.0,1.0,True
32.75,-84.25,0.5,0.5,0.0,0.0,1.0,True
32.75,-83.75,0.507,0.514,0.0,0.0,1.0,True
32.75,-83.25,0.507,0.514,0.0,0.0,1.0,True
32.75,-82.75,0.506,0.512,0.0,0.0,1.0,True
32.75,-82.25,0.51275,0.5195,0.0,0.012,1.0,True
32.75,-81.75,0.569,0.6065,1.0,0.063,1.0,True
32.75,-81.25,0.51875,0.5375,0.0,0.0,1.0,True
32.75,-80.75,0.506,0.512,0.0,0.0,1.0,True
32.75,-80.25,0.30424999999999996,0.10849999999999999,0.0,0.0,1.0,True
32.25,-113.75,0.2875,0.075,0.0,0.0,1.0,True
32.25,-113.25,0.49024999999999996,0.4805,0.0,0.0,1.0,True
32.25,-112.75,0.253,0.006,0.0,0.0,1.0,True
32.25,-112.25,0.45375,0.4075,0.0,0.0,1.0,True
32.25,-111.75,0.3365,0.173,0.0,0.0,1.0,True
32.25,-111.25,0.5,0.5,0.0,0.0,1.0,True
32.25,-110.75,0.5,0.5,0.0,0.0,1.0,True
32.25,-110.25,0.39375,0.2875,0.0,0.0,1.0,True
32.25,-109.75,0.253,0.006,0.0,0.0,1.0,True
32.25,-109.25,0.25,0.0,0.0,0.0,1.0,True
32.25,-108.75,0.25,0.0,0.0,0.0,1.0,True
32.25,-108.25,0.25,0.0,0.0,0.0,1.0,True
32.25,-107.75,0.34850000000000003,0.197,0.0,0.0,1.0,True
32.25,-107.25,0.45175,0.4035,0.0,0.0,1.0,True
32.25,-106.75,0.5,0.5,0.0,0.0,1.0,True
32.25,-106.25,0.41725,0.3345,0.0,0.0,1.0,True
32.25,-105.75,0.444,0.388,0.0,0.0,1.0,True
32.25,-105.25,0.2825,0.065,0.0,0.0,1.0,True
32.25,-104.75,0.5,0.5,0.0,0.0,1.0,True
32.25,-104.25,0.5,0.5,0.0,0.0,1.0,True
32.25,-103.75,0.5,0.5,0.0,0.0,1.0,True
32.25,-103.25,0.5,0.5,0.0,0.0,1.0,True
32.25,-102.75,0.5,0.5,0.0,0.0,1.0,True
32.25,-102.25,0.5,0.5,0.0,0.0,1.0,True
32.25,-101.75,0.5,0.5,0.0,0.0,1.0,True
32.25,-101.25,0.5,0.5,0.0,0.0,1.0,True
32.25,-100.75,0.5,0.5,0.0,0.0,1.0,True
32.25,-100.25,0.5,0.5,0.0,0.0,1.0,True
32.25,-99.75,0.5,0.5,0.0,0.0,1.0,True
32.25,-99.25,0.5,0.5,0.0,0.0,1.0,True
32.25,-98.75,0.49224999999999997,0.4845,0.0,0.0,1.0,True
32.25,-98.25,0.48824999999999996,0.4765,0.0,0.0,1.0,True
32.25,-97.75,0.2735,0.047,0.0,0.0,1.0,True
32.25,-97.25,0.255,0.01,0.0,0.0,1.0,True
32.25,-96.75,0.38975,0.2795,0.0,0.0,1.0,True
32.25,-96.25,0.26975,0.0395,0.0,0.0,1.0,True
