,lat,lon,mean_cloud_cover,median_cloud_cover,mode_cloud_cover,min_cloud_cover,max_cloud_cover
2711,32.25,-107.26470588235294,0.6605416666666667,0.9390000000000001,1.0,0.0,1.0
2712,32.25,-106.58333333333333,0.6391249999999999,1.0,1.0,0.0,1.0
2713,32.25,-105.90196078431373,0.6414583333333334,0.9470000000000001,1.0,0.0,1.0
2714,32.25,-105.22058823529412,0.6519166666666667,0.8049999999999999,1.0,0.0,1.0
2715,32.25,-104.5392156862745,0.6767500000000001,0.8995,1.0,0.0,1.0
2716,32.25,-103.8578431372549,0.7985000000000001,1.0,1.0,0.004,1.0
2717,32.25,-103.17647058823529,0.6397916666666666,0.9545,1.0,0.0,1.0
2718,32.25,-102.49509803921569,0.5099999999999999,0.677,0.0,0.0,1.0
2719,32.25,-101.81372549019608,0.528375,0.61,0.0,0.0,1.0
2720,32.25,-101.13235294117646,0.598375,0.8365,1.0,0.0,1.0
2721,32.25,-100.45098039215686,0.5852916666666667,0.949,1.0,0.0,1.0
2722,32.25,-99.76960784313725,0.5434166666666667,0.8069999999999999,0.0,0.0,1.0
2723,32.25,-99.08823529411765,0.5645416666666667,0.75,1.0,0.0,1.0
2724,32.25,-98.40686274509804,0.6737916666666667,0.827,1.0,0.0,1.0
2725,32.25,-97.72549019607843,0.7080416666666668,0.915,1.0,0.0,1.0
2726,32.25,-97.04411764705883,0.6827916666666667,0.9724999999999999,1.0,0.0,1.0
2727,32.25,-96.36274509803921,0.6258750000000001,0.876,1.0,0.0,1.0
2728,32.25,-95.68137254901961,0.5067083333333333,0.4805,0.0,0.0,1.0
2729,32.25,-95.0,0.5297916666666667,0.4585,1.0,0.0,1.0
2730,32.25,-94.31862745098039,0.5639583333333333,0.5355,1.0,0.0,1.0
2731,32.25,-93.63725490196077,0.4883333333333333,0.5,0.0,0.0,1.0
2732,32.25,-92.95588235294117,0.5369583333333333,0.687,0.0,0.0,1.0
2733,32.25,-92.27450980392157,0.5582083333333333,0.691,1.0,0.0,1.0
2734,32.25,-91.59313725490196,0.5844999999999999,0.8405,1.0,0.0,1.0
2735,32.25,-90.91176470588235,0.5990833333333333,0.9804999999999999,1.0,0.0,1.0
2736,32.25,-90.23039215686273,0.5722083333333333,0.744,1.0,0.0,1.0
2737,32.25,-89.54901960784314,0.6315416666666667,0.998,1.0,0.0,1.0
2738,32.25,-88.86764705882354,0.664,0.998,1.0,0.0,1.0
2739,32.25,-88.18627450980392,0.6902499999999999,1.0,1.0,0.0,1.0
2740,32.25,-87.50490196078431,0.5636666666666666,0.921,1.0,0.0,1.0
2741,32.25,-86.8235294117647,0.5833333333333334,1.0,1.0,0.0,1.0
2742,32.25,-86.1421568627451,0.59075,1.0,1.0,0.0,1.0
2743,32.25,-85.4607843137255,0.6563333333333333,0.937,1.0,0.0,1.0
2744,32.25,-84.77941176470588,0.619125,0.9724999999999999,1.0,0.0,1.0
2745,32.25,-84.09803921568627,0.6886666666666666,1.0,1.0,0.0,1.0
2746,32.25,-83.41666666666666,0.6819166666666666,1.0,1.0,0.0,1.0
2747,32.25,-82.73529411764706,0.686125,0.976,1.0,0.0,1.0
2748,32.25,-82.05392156862746,0.7232916666666668,1.0,1.0,0.0,1.0
2749,32.25,-81.37254901960785,0.6777083333333334,1.0,1.0,0.0,1.0
2750,32.25,-80.69117647058823,0.6027083333333333,0.9844999999999999,1.0,0.0,1.0
2751,32.25,-80.00980392156862,0.5616666666666666,0.5945,1.0,0.0,1.0
2752,32.25,-79.32843137254902,0.6469999999999999,0.876,1.0,0.0,1.0
2753,32.25,-78.64705882352942,0.67525,0.998,1.0,0.0,1.0
2754,32.25,-77.9656862745098,0.6858750000000001,1.0,1.0,0.0,1.0
2755,32.25,-77.2843137254902,0.705375,1.0,1.0,0.0,1.0
2756,32.25,-76.60294117647058,0.6634166666666667,1.0,1.0,0.0,1.0
2757,32.25,-75.92156862745098,0.6195,0.9470000000000001,1.0,0.0,1.0
2758,32.25,-75.24019607843137,0.7062083333333332,1.0,1.0,0.0,1.0
2759,32.25,-74.55882352941177,0.6619166666666666,1.0,1.0,0.0,1.0
2760,32.25,-73.87745098039215,0.6635,0.99,1.0,0.0,1.0
2761,32.25,-73.19607843137254,0.749375,1.0,1.0,0.0,1.0
2762,32.25,-72.51470588235294,0.7575833333333334,1.0,1.0,0.0,1.0
2763,32.25,-71.83333333333333,0.7728333333333333,1.0,1.0,0.0,1.0
2764,32.25,-71.15196078431373,0.7255416666666666,0.992,1.0,0.0,1.0
2765,32.25,-70.47058823529412,0.685375,0.9704999999999999,1.0,0.0,1.0
2766,32.25,-69.7892156862745,0.7414999999999999,1.0,1.0,0.0,1.0
2767,32.25,-69.1078431372549,0.7181666666666665,1.0,1.0,0.0,1.0
2768,32.25,-68.42647058823529,0.7144166666666667,1.0,1.0,0.0,1.0
2769,32.25,-67.74509803921569,0.7094999999999999,1.0,1.0,0.0,1.0
2770,32.25,-67.06372549019608,0.6739166666666666,1.0,1.0,0.0,1.0
2771,32.25,-66.38235294117646,0.6873333333333335,1.0,1.0,0.0,1.0
2772,32.25,-65.70098039215686,0.7449583333333334,1.0,1.0,0.0,1.0
2773,32.25,-65.01960784313725,0.7122499999999999,1.0,1.0,0.0,1.0
2774,32.25,-64.33823529411765,0.7872083333333334,1.0,1.0,0.0,1.0
2775,32.25,-63.65686274509804,0.8541666666666666,1.0,1.0,0.0,1.0
2776,32.25,-62.975490196078425,0.8173750000000001,1.0,1.0,0.0,1.0
2777,32.25,-62.294117647058826,0.7873749999999999,1.0,1.0,0.0,1.0
2778,32.25,-61.61274509803921,0.819875,1.0,1.0,0.0,1.0
2779,32.25,-60.9313725490196,0.832375,1.0,1.0,0.0,1.0
2780,32.25,-60.25,0.8243333333333333,1.0,1.0,0.0,1.0
2781,31.5,-129.75,0.7389583333333333,0.992,1.0,0.0,1.0
2782,31.5,-129.0686274509804,0.756875,0.988,1.0,0.0,1.0
2783,31.5,-128.38725490196077,0.6706249999999999,0.8285,0.9,0.016,1.0
2784,31.5,-127.70588235294117,0.6595833333333333,0.7955,1.0,0.0,1.0
2785,31.5,-127.02450980392157,0.6233749999999999,0.8685,1.0,0.0,1.0
2786,31.5,-126.34313725490196,0.5889166666666666,0.636,1.0,0.0,1.0
2787,31.5,-125.66176470588235,0.7043750000000001,0.917,1.0,0.0,1.0
2788,31.5,-124.98039215686275,0.644625,0.878,1.0,0.0,1.0
2789,31.5,-124.29901960784314,0.7112083333333334,0.9195,1.0,0.0,1.0
2790,31.5,-123.61764705882354,0.6166666666666667,0.7875,1.0,0.0,1.0
2791,31.5,-122.93627450980392,0.5845833333333333,0.732,1.0,0.0,1.0
2792,31.5,-122.25490196078431,0.6807500000000001,0.921,1.0,0.0,1.0
2793,31.5,-121.57352941176471,0.704875,0.925,1.0,0.0,1.0
2794,31.5,-120.8921568627451,0.7014166666666667,0.986,1.0,0.0,1.0
2795,31.5,-120.2107843137255,0.8060416666666667,0.99,1.0,0.008,1.0
2796,31.5,-119.52941176470588,0.8725416666666667,1.0,1.0,0.248,1.0
2797,31.5,-118.84803921568627,0.727,0.976,1.0,0.0,1.0
2798,31.5,-118.16666666666667,0.6626249999999999,0.9804999999999999,1.0,0.0,1.0
2799,31.5,-117.48529411764706,0.7553749999999999,0.9295,1.0,0.299,1.0
2800,31.5,-116.80392156862744,0.7505833333333335,0.9604999999999999,1.0,0.098,1.0
2801,31.5,-116.12254901960785,0.6287916666666667,0.742,1.0,0.0,1.0
2802,31.5,-115.44117647058823,0.6325416666666667,0.7795000000000001,1.0,0.0,1.0
2803,31.5,-114.75980392156863,0.6319166666666667,0.953,1.0,0.0,1.0
2804,31.5,-114.07843137254902,0.6866249999999999,0.8385,1.0,0.0,1.0
2805,31.5,-113.39705882352942,0.7654166666666665,1.0,1.0,0.0,1.0
2806,31.5,-112.7156862745098,0.7620833333333333,0.99,1.0,0.004,1.0
2807,31.5,-112.0343137254902,0.801875,1.0,1.0,0.024,1.0
2808,31.5,-111.35294117647058,0.8075416666666667,1.0,1.0,0.0,1.0
2809,31.5,-110.67156862745098,0.752125,0.9824999999999999,1.0,0.035,1.0
2810,31.5,-109.99019607843137,0.63325,0.8505,1.0,0.0,1.0
2811,31.5,-109.30882352941177,0.6465,1.0,1.0,0.0,1.0
2812,31.5,-108.62745098039215,0.6939166666666666,0.9644999999999999,1.0,0.0,1.0
2813,31.5,-107.94607843137254,0.7834166666666667,1.0,1.0,0.0,1.0
2814,31.5,-107.26470588235294,0.6902916666666666,0.959,1.0,0.0,1.0
2815,31.5,-106.58333333333333,0.73425,0.9625,1.0,0.0,1.0
2816,31.5,-105.90196078431373,0.668125,0.88,1.0,0.0,1.0
2817,31.5,-105.22058823529412,0.6125416666666667,0.8035,1.0,0.0,1.0
2818,31.5,-104.5392156862745,0.5285833333333333,0.5415,0.0,0.0,1.0
2819,31.5,-103.8578431372549,0.635125,0.6475,1.0,0.0,1.0
2820,31.5,-103.17647058823529,0.54925,0.7755000000000001,0.0,0.0,1.0
2821,31.5,-102.49509803921569,0.5890416666666667,0.823,0.0,0.0,1.0
2822,31.5,-101.81372549019608,0.5562916666666666,0.6595,1.0,0.0,1.0
2823,31.5,-101.13235294117646,0.5285416666666666,0.6415,0.0,0.0,1.0
2824,31.5,-100.45098039215686,0.5826250000000001,0.8109999999999999,0.0,0.0,1.0
2825,31.5,-99.76960784313725,0.5721666666666666,0.8089999999999999,0.0,0.0,1.0
2826,31.5,-99.08823529411765,0.6113750000000001,0.8505,1.0,0.0,1.0
2827,31.5,-98.40686274509804,0.618125,0.766,1.0,0.0,1.0
2828,31.5,-97.72549019607843,0.5408333333333334,0.5455,0.0,0.0,1.0
2829,31.5,-97.04411764705883,0.592375,0.7204999999999999,0.0,0.0,1.0
2830,31.5,-96.36274509803921,0.4925833333333333,0.429,0.0,0.0,1.0
2831,31.5,-95.68137254901961,0.5481666666666666,0.632,1.0,0.0,1.0
2832,31.5,-95.0,0.521375,0.437,1.0,0.0,1.0
2833,31.5,-94.31862745098039,0.5750833333333333,0.8345,1.0,0.0,1.0
2834,31.5,-93.63725490196077,0.53225,0.5925,1.0,0.0,1.0
2835,31.5,-92.95588235294117,0.5957916666666666,0.7775000000000001,1.0,0.0,1.0
2836,31.5,-92.27450980392157,0.5252083333333334,0.5569999999999999,0.0,0.0,1.0
2837,31.5,-91.59313725490196,0.5918333333333333,0.8895,1.0,0.0,1.0
2838,31.5,-90.91176470588235,0.659625,1.0,1.0,0.0,1.0
2839,31.5,-90.23039215686273,0.6774999999999999,0.8465,1.0,0.0,1.0
2840,31.5,-89.54901960784314,0.595625,0.7735000000000001,1.0,0.0,1.0
2841,31.5,-88.86764705882354,0.6569583333333333,0.992,1.0,0.0,1.0
2842,31.5,-88.18627450980392,0.6153333333333334,1.0,1.0,0.0,1.0
2843,31.5,-87.50490196078431,0.5946666666666667,1.0,1.0,0.0,1.0
2844,31.5,-86.8235294117647,0.646375,1.0,1.0,0.0,1.0
2845,31.5,-86.1421568627451,0.6771249999999999,1.0,1.0,0.0,1.0
2846,31.5,-85.4607843137255,0.6622499999999999,1.0,1.0,0.0,1.0
2847,31.5,-84.77941176470588,0.6492083333333333,0.99,1.0,0.0,1.0
2848,31.5,-84.09803921568627,0.7058333333333332,0.998,1.0,0.0,1.0
2849,31.5,-83.41666666666666,0.7550833333333333,1.0,1.0,0.0,1.0
2850,31.5,-82.73529411764706,0.7179166666666669,1.0,1.0,0.0,1.0
2851,31.5,-82.05392156862746,0.7000833333333333,0.9685,1.0,0.0,1.0
2852,31.5,-81.37254901960785,0.6402500000000001,0.998,1.0,0.0,1.0
2853,31.5,-80.69117647058823,0.5837083333333334,0.9470000000000001,1.0,0.0,1.0
2854,31.5,-80.00980392156862,0.5870000000000001,0.7384999999999999,1.0,0.0,1.0
2855,31.5,-79.32843137254902,0.5904166666666666,0.821,1.0,0.0,1.0
2856,31.5,-78.64705882352942,0.5849583333333334,0.9470000000000001,1.0,0.0,1.0
2857,31.5,-77.9656862745098,0.5635,0.988,1.0,0.0,1.0
2858,31.5,-77.2843137254902,0.5894166666666667,1.0,1.0,0.0,1.0
2859,31.5,-76.60294117647058,0.5957916666666666,0.9764999999999999,1.0,0.0,1.0
2860,31.5,-75.92156862745098,0.6338333333333334,0.929,1.0,0.004,1.0
2861,31.5,-75.24019607843137,0.7474166666666666,1.0,1.0,0.0,1.0
2862,31.5,-74.55882352941177,0.7147499999999999,1.0,1.0,0.0,1.0
2863,31.5,-73.87745098039215,0.6778333333333334,1.0,1.0,0.0,1.0
2864,31.5,-73.19607843137254,0.694375,1.0,1.0,0.0,1.0
2865,31.5,-72.51470588235294,0.7483333333333334,1.0,1.0,0.0,1.0
2866,31.5,-71.83333333333333,0.7709583333333333,1.0,1.0,0.0,1.0
2867,31.5,-71.15196078431373,0.7617916666666665,1.0,1.0,0.0,1.0
2868,31.5,-70.47058823529412,0.6330416666666666,1.0,1.0,0.0,1.0
2869,31.5,-69.7892156862745,0.6538333333333334,1.0,1.0,0.0,1.0
2870,31.5,-69.1078431372549,0.6522083333333333,1.0,1.0,0.0,1.0
2871,31.5,-68.42647058823529,0.6666666666666666,1.0,1.0,0.0,1.0
2872,31.5,-67.74509803921569,0.6399166666666667,0.996,1.0,0.0,1.0
2873,31.5,-67.06372549019608,0.59075,1.0,1.0,0.0,1.0
2874,31.5,-66.38235294117646,0.6253750000000001,1.0,1.0,0.0,1.0
2875,31.5,-65.70098039215686,0.7270416666666666,1.0,1.0,0.0,1.0
2876,31.5,-65.01960784313725,0.7547916666666667,1.0,1.0,0.0,1.0
2877,31.5,-64.33823529411765,0.7793333333333333,1.0,1.0,0.0,1.0
2878,31.5,-63.65686274509804,0.7982083333333333,1.0,1.0,0.0,1.0
2879,31.5,-62.975490196078425,0.7767499999999999,1.0,1.0,0.0,1.0
2880,31.5,-62.294117647058826,0.73425,1.0,1.0,0.0,1.0
2881,31.5,-61.61274509803921,0.8057916666666666,1.0,1.0,0.0,1.0
2882,31.5,-60.9313725490196,0.806,1.0,1.0,0.0,1.0
2883,31.5,-60.25,0.8196249999999999,1.0,1.0,0.146,1.0
2884,30.75,-129.75,0.8067083333333334,0.984,1.0,0.0,1.0
2885,30.75,-129.0686274509804,0.7959166666666668,1.0,1.0,0.008,1.0
2886,30.75,-128.38725490196077,0.6586666666666666,0.876,1.0,0.0,1.0
2887,30.75,-127.70588235294117,0.6515833333333333,0.9035,0.9,0.0,1.0
2888,30.75,-127.02450980392157,0.57825,0.6990000000000001,1.0,0.0,1.0
2889,30.75,-126.34313725490196,0.597375,0.7130000000000001,1.0,0.0,1.0
2890,30.75,-125.66176470588235,0.5744166666666667,0.6435,0.0,0.0,1.0
2891,30.75,-124.98039215686275,0.6322083333333334,0.8325,1.0,0.0,1.0
2892,30.75,-124.29901960784314,0.6691250000000001,0.8525,1.0,0.0,1.0
2893,30.75,-123.61764705882354,0.670125,0.9390000000000001,1.0,0.0,1.0
2894,30.75,-122.93627450980392,0.6504166666666666,0.87,1.0,0.0,1.0
2895,30.75,-122.25490196078431,0.6465,0.935,1.0,0.0,1.0
2896,30.75,-121.57352941176471,0.6371249999999999,0.8919999999999999,1.0,0.0,1.0
2897,30.75,-120.8921568627451,0.6425833333333334,0.888,1.0,0.0,1.0
2898,30.75,-120.2107843137255,0.7018749999999999,0.9604999999999999,1.0,0.0,1.0
2899,30.75,-119.52941176470588,0.7263333333333334,0.8585,1.0,0.059,1.0
2900,30.75,-118.84803921568627,0.5290416666666666,0.4115,1.0,0.0,1.0
2901,30.75,-118.16666666666667,0.5296666666666666,0.4295,1.0,0.0,1.0
2902,30.75,-117.48529411764706,0.5783333333333333,0.7085,1.0,0.0,1.0
2903,30.75,-116.80392156862744,0.5234166666666668,0.6415,0.0,0.0,1.0
2904,30.75,-116.12254901960785,0.5336249999999999,0.49,1.0,0.0,1.0
2905,30.75,-115.44117647058823,0.58825,0.7655000000000001,1.0,0.0,1.0
2906,30.75,-114.75980392156863,0.7041666666666666,0.8600000000000001,1.0,0.008,1.0
2907,30.75,-114.07843137254902,0.7488333333333332,0.9175,1.0,0.114,1.0
2908,30.75,-113.39705882352942,0.85175,0.99,1.0,0.264,1.0
2909,30.75,-112.7156862745098,0.774,1.0,1.0,0.0,1.0
2910,30.75,-112.0343137254902,0.833125,1.0,1.0,0.012,1.0
2911,30.75,-111.35294117647058,0.6617916666666667,0.8485,1.0,0.0,1.0
2912,30.75,-110.67156862745098,0.557375,0.6675,1.0,0.0,1.0
2913,30.75,-109.99019607843137,0.54875,0.6475,1.0,0.0,1.0
2914,30.75,-109.30882352941177,0.48304166666666665,0.35250000000000004,0.0,0.0,1.0
2915,30.75,-108.62745098039215,0.6597083333333333,0.7615000000000001,1.0,0.0,1.0
2916,30.75,-107.94607843137254,0.6233333333333334,0.754,1.0,0.0,1.0
2917,30.75,-107.26470588235294,0.64825,0.8545,1.0,0.0,1.0
2918,30.75,-106.58333333333333,0.67125,0.969,1.0,0.0,1.0
2919,30.75,-105.90196078431373,0.5702083333333333,0.7344999999999999,0.0,0.0,1.0
2920,30.75,-105.22058823529412,0.5093333333333333,0.5255,1.0,0.0,1.0
2921,30.75,-104.5392156862745,0.5775416666666667,0.7635000000000001,1.0,0.0,1.0
2922,30.75,-103.8578431372549,0.4964166666666667,0.384,0.0,0.0,1.0
2923,30.75,-103.17647058823529,0.57125,0.7010000000000001,0.0,0.0,1.0
2924,30.75,-102.49509803921569,0.5242916666666667,0.516,0.0,0.0,1.0
2925,30.75,-101.81372549019608,0.43050000000000005,0.2245,0.0,0.0,1.0
2926,30.75,-101.13235294117646,0.5199166666666667,0.587,0.0,0.0,1.0
2927,30.75,-100.45098039215686,0.5352916666666666,0.7145,0.0,0.0,1.0
2928,30.75,-99.76960784313725,0.5435,0.6990000000000001,0.0,0.0,1.0
2929,30.75,-99.08823529411765,0.5692499999999999,0.886,1.0,0.0,1.0
2930,30.75,-98.40686274509804,0.5533750000000001,0.638,0.0,0.0,1.0
2931,30.75,-97.72549019607843,0.45458333333333334,0.2285,0.0,0.0,1.0
2932,30.75,-97.04411764705883,0.514625,0.6025,0.0,0.0,1.0
2933,30.75,-96.36274509803921,0.5488750000000001,0.675,0.0,0.0,1.0
2934,30.75,-95.68137254901961,0.5542916666666667,0.813,1.0,0.0,1.0
2935,30.75,-95.0,0.562875,0.758,1.0,0.0,1.0
2936,30.75,-94.31862745098039,0.5188333333333333,0.6475,0.0,0.0,1.0
2937,30.75,-93.63725490196077,0.531625,0.6950000000000001,0.0,0.0,1.0
2938,30.75,-92.95588235294117,0.5657916666666667,0.819,0.0,0.0,1.0
2939,30.75,-92.27450980392157,0.5482083333333333,0.492,1.0,0.0,1.0
2940,30.75,-91.59313725490196,0.5575416666666667,0.612,1.0,0.0,1.0
2941,30.75,-90.91176470588235,0.59125,0.78,1.0,0.0,1.0
2942,30.75,-90.23039215686273,0.620875,0.99,1.0,0.0,1.0
2943,30.75,-89.54901960784314,0.6135416666666667,0.9844999999999999,1.0,0.0,1.0
2944,30.75,-88.86764705882354,0.5862916666666665,0.9685,1.0,0.0,1.0
2945,30.75,-88.18627450980392,0.6387916666666666,1.0,1.0,0.0,1.0
2946,30.75,-87.50490196078431,0.70375,1.0,1.0,0.0,1.0
2947,30.75,-86.8235294117647,0.6443333333333333,1.0,1.0,0.0,1.0
2948,30.75,-86.1421568627451,0.6279583333333333,1.0,1.0,0.0,1.0
2949,30.75,-85.4607843137255,0.64225,1.0,1.0,0.0,1.0
2950,30.75,-84.77941176470588,0.7083333333333334,1.0,1.0,0.0,1.0
2951,30.75,-84.09803921568627,0.7080000000000001,1.0,1.0,0.0,1.0
2952,30.75,-83.41666666666666,0.7072083333333333,1.0,1.0,0.0,1.0
2953,30.75,-82.73529411764706,0.7167083333333334,0.99,1.0,0.0,1.0
2954,30.75,-82.05392156862746,0.710125,0.994,1.0,0.0,1.0
2955,30.75,-81.37254901960785,0.6066250000000001,1.0,1.0,0.0,1.0
2956,30.75,-80.69117647058823,0.6169583333333334,0.9410000000000001,1.0,0.0,1.0
2957,30.75,-80.00980392156862,0.6258333333333334,1.0,1.0,0.0,1.0
2958,30.75,-79.32843137254902,0.5957916666666666,1.0,1.0,0.0,1.0
2959,30.75,-78.64705882352942,0.6405416666666667,0.996,1.0,0.0,1.0
2960,30.75,-77.9656862745098,0.5549583333333333,1.0,1.0,0.0,1.0
2961,30.75,-77.2843137254902,0.597875,0.998,1.0,0.0,1.0
2962,30.75,-76.60294117647058,0.6075,0.994,1.0,0.0,1.0
2963,30.75,-75.92156862745098,0.6471666666666667,0.99,1.0,0.0,1.0
2964,30.75,-75.24019607843137,0.7294583333333332,1.0,1.0,0.0,1.0
2965,30.75,-74.55882352941177,0.7013333333333334,1.0,1.0,0.0,1.0
2966,30.75,-73.87745098039215,0.6891666666666666,1.0,1.0,0.0,1.0
2967,30.75,-73.19607843137254,0.7328333333333333,1.0,1.0,0.0,1.0
2968,30.75,-72.51470588235294,0.72575,1.0,1.0,0.0,1.0
2969,30.75,-71.83333333333333,0.6656666666666667,0.994,1.0,0.0,1.0
2970,30.75,-71.15196078431373,0.6050416666666667,1.0,1.0,0.0,1.0
2971,30.75,-70.47058823529412,0.6793333333333332,0.9844999999999999,1.0,0.0,1.0
2972,30.75,-69.7892156862745,0.6449999999999999,1.0,1.0,0.0,1.0
2973,30.75,-69.1078431372549,0.6372916666666667,1.0,1.0,0.0,1.0
2974,30.75,-68.42647058823529,0.6389583333333334,0.992,1.0,0.0,1.0
2975,30.75,-67.74509803921569,0.64725,0.982,1.0,0.0,1.0
2976,30.75,-67.06372549019608,0.601875,0.8585,1.0,0.0,1.0
2977,30.75,-66.38235294117646,0.64275,0.9844999999999999,1.0,0.0,1.0
2978,30.75,-65.70098039215686,0.7332916666666668,1.0,1.0,0.0,1.0
2979,30.75,-65.01960784313725,0.7869166666666666,1.0,1.0,0.0,1.0
2980,30.75,-64.33823529411765,0.7916666666666666,1.0,1.0,0.0,1.0
2981,30.75,-63.65686274509804,0.7085,1.0,1.0,0.0,1.0
2982,30.75,-62.975490196078425,0.6895000000000001,1.0,1.0,0.0,1.0
2983,30.75,-62.294117647058826,0.7175416666666666,1.0,1.0,0.0,1.0
2984,30.75,-61.61274509803921,0.820875,1.0,1.0,0.028,1.0
2985,30.75,-60.9313725490196,0.7074583333333333,1.0,1.0,0.004,1.0
2986,30.75,-60.25,0.722625,1.0,1.0,0.008,1.0
2987,30.0,-129.75,0.7851666666666667,0.982,1.0,0.0,1.0
2988,30.0,-129.0686274509804,0.8101666666666666,0.986,1.0,0.0,1.0
2989,30.0,-128.38725490196077,0.5685833333333333,0.6985,0.0,0.0,1.0
2990,30.0,-127.70588235294117,0.6865416666666667,0.7835,1.0,0.024,1.0
2991,30.0,-127.02450980392157,0.6768749999999999,0.8029999999999999,1.0,0.059,1.0
2992,30.0,-126.34313725490196,0.5433333333333333,0.5885,0.0,0.0,1.0
2993,30.0,-125.66176470588235,0.5974166666666666,0.876,1.0,0.0,1.0
2994,30.0,-124.98039215686275,0.6110833333333333,0.8979999999999999,1.0,0.0,1.0
2995,30.0,-124.29901960784314,0.7056666666666667,0.984,1.0,0.0,1.0
2996,30.0,-123.61764705882354,0.6537083333333333,0.9155,1.0,0.0,1.0
2997,30.0,-122.93627450980392,0.6003333333333334,0.9055,0.0,0.0,1.0
2998,30.0,-122.25490196078431,0.6407083333333333,0.8445,1.0,0.0,1.0
2999,30.0,-121.57352941176471,0.6517499999999999,0.9704999999999999,1.0,0.0,1.0
3000,30.0,-120.8921568627451,0.6064583333333333,0.923,1.0,0.0,1.0
3001,30.0,-120.2107843137255,0.6135,0.8525,1.0,0.0,1.0
3002,30.0,-119.52941176470588,0.59875,0.7815000000000001,1.0,0.0,1.0
3003,30.0,-118.84803921568627,0.5613333333333334,0.6395,1.0,0.0,1.0
3004,30.0,-118.16666666666667,0.5780833333333334,0.827,0.0,0.0,1.0
3005,30.0,-117.48529411764706,0.5245833333333333,0.5415,0.0,0.0,1.0
3006,30.0,-116.80392156862744,0.5502083333333333,0.63,1.0,0.0,1.0
3007,30.0,-116.12254901960785,0.5412916666666666,0.47450000000000003,0.9,0.0,1.0
3008,30.0,-115.44117647058823,0.70275,0.927,1.0,0.0,1.0
3009,30.0,-114.75980392156863,0.7447916666666666,0.813,1.0,0.272,1.0
3010,30.0,-114.07843137254902,0.7427083333333333,0.9784999999999999,1.0,0.028,1.0
3011,30.0,-113.39705882352942,0.767375,1.0,1.0,0.0,1.0
3012,30.0,-112.7156862745098,0.7208333333333333,0.762,1.0,0.114,1.0
3013,30.0,-112.0343137254902,0.7546666666666667,1.0,1.0,0.0,1.0
3014,30.0,-111.35294117647058,0.7900416666666666,0.996,1.0,0.0,1.0
3015,30.0,-110.67156862745098,0.5299583333333334,0.622,0.0,0.0,1.0
3016,30.0,-109.99019607843137,0.4427499999999999,0.321,0.0,0.0,1.0
3017,30.0,-109.30882352941177,0.46858333333333335,0.45099999999999996,0.0,0.0,1.0
3018,30.0,-108.62745098039215,0.5602083333333333,0.5825,1.0,0.0,1.0
3019,30.0,-107.94607843137254,0.5330416666666666,0.5155000000000001,0.0,0.0,1.0
3020,30.0,-107.26470588235294,0.5332083333333334,0.567,0.0,0.0,1.0
3021,30.0,-106.58333333333333,0.5152916666666667,0.5805,0.0,0.0,1.0
3022,30.0,-105.90196078431373,0.5735416666666666,0.746,0.0,0.0,1.0
3023,30.0,-105.22058823529412,0.5531666666666667,0.632,0.0,0.0,1.0
3024,30.0,-104.5392156862745,0.540625,0.5235,1.0,0.0,1.0
3025,30.0,-103.8578431372549,0.558375,0.5945,0.0,0.0,1.0
3026,30.0,-103.17647058823529,0.5249166666666666,0.498,0.0,0.0,1.0
3027,30.0,-102.49509803921569,0.6294583333333333,0.9335,1.0,0.0,1.0
3028,30.0,-101.81372549019608,0.611375,0.89,0.0,0.0,1.0
3029,30.0,-101.13235294117646,0.4883333333333333,0.35650000000000004,0.0,0.0,1.0
3030,30.0,-100.45098039215686,0.5127916666666666,0.569,0.0,0.0,1.0
3031,30.0,-99.76960784313725,0.5165833333333333,0.6295,1.0,0.0,1.0
3032,30.0,-99.08823529411765,0.4633749999999999,0.4505,0.0,0.0,1.0
3033,30.0,-98.40686274509804,0.614875,0.821,1.0,0.0,1.0
3034,30.0,-97.72549019607843,0.5599166666666667,0.7324999999999999,0.0,0.0,1.0
3035,30.0,-97.04411764705883,0.5451666666666667,0.75,0.0,0.0,1.0
3036,30.0,-96.36274509803921,0.5019583333333333,0.5745,0.0,0.0,1.0
3037,30.0,-95.68137254901961,0.5623333333333334,0.626,1.0,0.0,1.0
3038,30.0,-95.0,0.5764166666666667,0.7085,1.0,0.0,1.0
3039,30.0,-94.31862745098039,0.47933333333333333,0.358,0.0,0.0,1.0
3040,30.0,-93.63725490196077,0.48474999999999996,0.3115,0.0,0.0,1.0
3041,30.0,-92.95588235294117,0.4210416666666667,0.191,0.0,0.0,1.0
3042,30.0,-92.27450980392157,0.4689583333333333,0.40549999999999997,0.0,0.0,1.0
3043,30.0,-91.59313725490196,0.4219583333333334,0.276,0.0,0.0,1.0
3044,30.0,-90.91176470588235,0.5301666666666667,0.634,0.0,0.0,1.0
3045,30.0,-90.23039215686273,0.530875,0.506,1.0,0.0,1.0
3046,30.0,-89.54901960784314,0.52625,0.506,0.0,0.0,1.0
3047,30.0,-88.86764705882354,0.6294583333333333,0.994,1.0,0.0,1.0
3048,30.0,-88.18627450980392,0.6057916666666666,0.927,1.0,0.0,1.0
3049,30.0,-87.50490196078431,0.6817083333333334,1.0,1.0,0.0,1.0
3050,30.0,-86.8235294117647,0.7517916666666666,1.0,1.0,0.008,1.0
