,lat,lon,mean_cloud_cover,median_cloud_cover,mode_cloud_cover,min_cloud_cover,max_cloud_cover
2746,32.25,-83.41666666666666,0.65805,0.9785,1.0,0.0,1.0
2747,32.25,-82.73529411764706,0.7098,1.0,1.0,0.0,1.0
2748,32.25,-82.05392156862746,0.7438999999999999,1.0,1.0,0.0,1.0
2749,32.25,-81.37254901960785,0.66415,1.0,1.0,0.0,1.0
2750,32.25,-80.69117647058823,0.6911,0.974,1.0,0.0,1.0
2751,32.25,-80.00980392156862,0.6949,0.9725,1.0,0.0,1.0
2752,32.25,-79.32843137254902,0.6228,0.943,0.0,0.0,1.0
2753,32.25,-78.64705882352942,0.6869999999999999,0.9705,1.0,0.0,1.0
2754,32.25,-77.9656862745098,0.59625,0.917,1.0,0.0,1.0
2755,32.25,-77.2843137254902,0.6517999999999999,0.998,1.0,0.0,1.0
2756,32.25,-76.60294117647058,0.66935,0.827,1.0,0.0,1.0
2757,32.25,-75.92156862745098,0.6258,0.996,1.0,0.0,1.0
2758,32.25,-75.24019607843137,0.47795,0.191,0.0,0.0,1.0
2759,32.25,-74.55882352941177,0.61395,0.9785,1.0,0.0,1.0
2760,32.25,-73.87745098039215,0.6486,1.0,1.0,0.0,1.0
2761,32.25,-73.19607843137254,0.6992,1.0,1.0,0.0,1.0
2762,32.25,-72.51470588235294,0.77105,1.0,1.0,0.0,1.0
2763,32.25,-71.83333333333333,0.7777499999999999,1.0,1.0,0.0,1.0
2764,32.25,-71.15196078431373,0.7474500000000001,1.0,1.0,0.0,1.0
2765,32.25,-70.47058823529412,0.68745,0.99,1.0,0.0,1.0
2766,32.25,-69.7892156862745,0.7718499999999999,1.0,1.0,0.0,1.0
2767,32.25,-69.1078431372549,0.71085,1.0,1.0,0.0,1.0
2768,32.25,-68.42647058823529,0.6339,0.998,1.0,0.0,1.0
2769,32.25,-67.74509803921569,0.6571,1.0,1.0,0.0,1.0
2770,32.25,-67.06372549019608,0.7012,1.0,1.0,0.0,1.0
2771,32.25,-66.38235294117646,0.6820999999999999,1.0,1.0,0.0,1.0
2772,32.25,-65.70098039215686,0.6883999999999999,0.9845,1.0,0.0,1.0
2773,32.25,-65.01960784313725,0.6496,1.0,1.0,0.0,1.0
2774,32.25,-64.33823529411765,0.784,1.0,1.0,0.0,1.0
2775,32.25,-63.65686274509804,0.8758000000000001,1.0,1.0,0.012,1.0
2776,32.25,-62.975490196078425,0.7406,1.0,1.0,0.0,1.0
2777,32.25,-62.294117647058826,0.7557000000000001,1.0,1.0,0.0,1.0
2778,32.25,-61.61274509803921,0.83545,1.0,1.0,0.0,1.0
2779,32.25,-60.9313725490196,0.8299,1.0,1.0,0.0,1.0
2780,32.25,-60.25,0.7451,1.0,1.0,0.0,1.0
2781,31.5,-129.75,0.8407499999999999,0.996,1.0,0.0,1.0
2782,31.5,-129.0686274509804,0.8557500000000001,0.969,1.0,0.0,1.0
2783,31.5,-128.38725490196077,0.78915,0.949,1.0,0.102,1.0
2784,31.5,-127.70588235294117,0.75095,0.9055,0.9,0.0,1.0
2785,31.5,-127.02450980392157,0.6921,0.963,1.0,0.0,1.0
2786,31.5,-126.34313725490196,0.7023499999999999,0.949,1.0,0.0,1.0
2787,31.5,-125.66176470588235,0.7028,0.925,1.0,0.0,1.0
2788,31.5,-124.98039215686275,0.75415,0.9845,1.0,0.0,1.0
2789,31.5,-124.29901960784314,0.8183,0.9765,1.0,0.0,1.0
2790,31.5,-123.61764705882354,0.70385,0.793,1.0,0.0,1.0
2791,31.5,-122.93627450980392,0.66855,0.8585,1.0,0.0,1.0
2792,31.5,-122.25490196078431,0.82165,1.0,1.0,0.0,1.0
2793,31.5,-121.57352941176471,0.8263000000000001,1.0,1.0,0.0,1.0
2794,31.5,-120.8921568627451,0.7718999999999999,1.0,1.0,0.0,1.0
2795,31.5,-120.2107843137255,0.8592500000000001,1.0,1.0,0.035,1.0
2796,31.5,-119.52941176470588,0.8870000000000001,1.0,1.0,0.102,1.0
2797,31.5,-118.84803921568627,0.81495,1.0,1.0,0.0,1.0
2798,31.5,-118.16666666666667,0.9223,1.0,1.0,0.378,1.0
2799,31.5,-117.48529411764706,0.8623,0.961,1.0,0.343,1.0
2800,31.5,-116.80392156862744,0.8054,0.963,1.0,0.031,1.0
2801,31.5,-116.12254901960785,0.6529,0.7735000000000001,1.0,0.0,1.0
2802,31.5,-115.44117647058823,0.7385999999999999,0.947,1.0,0.0,1.0
2803,31.5,-114.75980392156863,0.7447,0.976,1.0,0.0,1.0
2804,31.5,-114.07843137254902,0.8425499999999999,1.0,1.0,0.059,1.0
2805,31.5,-113.39705882352942,0.79355,0.998,1.0,0.0,1.0
2806,31.5,-112.7156862745098,0.8028000000000001,0.996,1.0,0.0,1.0
2807,31.5,-112.0343137254902,0.8625999999999999,1.0,1.0,0.004,1.0
2808,31.5,-111.35294117647058,0.8946500000000001,1.0,1.0,0.138,1.0
2809,31.5,-110.67156862745098,0.76475,0.949,1.0,0.0,1.0
2810,31.5,-109.99019607843137,0.65375,0.876,1.0,0.0,1.0
2811,31.5,-109.30882352941177,0.6141500000000001,0.86,1.0,0.0,1.0
2812,31.5,-108.62745098039215,0.7282000000000001,0.951,1.0,0.043,1.0
2813,31.5,-107.94607843137254,0.8031499999999999,0.9645,1.0,0.0,1.0
2814,31.5,-107.26470588235294,0.6374000000000001,1.0,1.0,0.0,1.0
2815,31.5,-106.58333333333333,0.6880000000000001,0.9785,1.0,0.0,1.0
2816,31.5,-105.90196078431373,0.6991499999999999,0.9135,1.0,0.0,1.0
2817,31.5,-105.22058823529412,0.56885,0.7005,0.0,0.0,1.0
2818,31.5,-104.5392156862745,0.60255,0.829,1.0,0.0,1.0
2819,31.5,-103.8578431372549,0.7494999999999999,0.904,1.0,0.087,1.0
2820,31.5,-103.17647058823529,0.6516000000000001,0.8049999999999999,1.0,0.0,1.0
2821,31.5,-102.49509803921569,0.6416000000000001,0.8879999999999999,1.0,0.0,1.0
2822,31.5,-101.81372549019608,0.5751999999999999,0.817,1.0,0.0,1.0
2823,31.5,-101.13235294117646,0.5407500000000001,0.51,1.0,0.0,1.0
2824,31.5,-100.45098039215686,0.55395,0.5275,1.0,0.0,1.0
2825,31.5,-99.76960784313725,0.5206000000000001,0.4405,1.0,0.0,1.0
2826,31.5,-99.08823529411765,0.6214500000000001,0.7855000000000001,1.0,0.0,1.0
2827,31.5,-98.40686274509804,0.57485,0.683,1.0,0.0,1.0
2828,31.5,-97.72549019607843,0.6043000000000001,0.7144999999999999,1.0,0.0,1.0
2829,31.5,-97.04411764705883,0.5909500000000001,0.874,1.0,0.0,1.0
2830,31.5,-96.36274509803921,0.5622,0.7895,0.0,0.0,1.0
2831,31.5,-95.68137254901961,0.61245,0.8505,1.0,0.0,1.0
2832,31.5,-95.0,0.61395,0.872,1.0,0.0,1.0
2833,31.5,-94.31862745098039,0.52145,0.37,1.0,0.0,1.0
2834,31.5,-93.63725490196077,0.4665999999999999,0.2345,0.0,0.0,1.0
2835,31.5,-92.95588235294117,0.52715,0.677,0.0,0.0,1.0
2836,31.5,-92.27450980392157,0.51555,0.5885,0.0,0.0,1.0
2837,31.5,-91.59313725490196,0.5482,0.7635000000000001,0.0,0.0,1.0
2838,31.5,-90.91176470588235,0.5656000000000001,0.7050000000000001,1.0,0.0,1.0
2839,31.5,-90.23039215686273,0.6266,0.949,1.0,0.0,1.0
2840,31.5,-89.54901960784314,0.6734,0.931,1.0,0.0,1.0
2841,31.5,-88.86764705882354,0.62465,0.8425,1.0,0.0,1.0
2842,31.5,-88.18627450980392,0.7218500000000001,0.87,1.0,0.0,1.0
2843,31.5,-87.50490196078431,0.68775,1.0,1.0,0.0,1.0
2844,31.5,-86.8235294117647,0.6916999999999999,1.0,1.0,0.0,1.0
2845,31.5,-86.1421568627451,0.70275,1.0,1.0,0.0,1.0
2846,31.5,-85.4607843137255,0.7403000000000001,0.998,1.0,0.0,1.0
2847,31.5,-84.77941176470588,0.73565,1.0,1.0,0.0,1.0
2848,31.5,-84.09803921568627,0.68485,0.9725,1.0,0.0,1.0
2849,31.5,-83.41666666666666,0.75845,1.0,1.0,0.0,1.0
2850,31.5,-82.73529411764706,0.7074499999999999,0.994,1.0,0.0,1.0
2851,31.5,-82.05392156862746,0.6688000000000001,0.994,1.0,0.0,1.0
2852,31.5,-81.37254901960785,0.70455,1.0,1.0,0.0,1.0
2853,31.5,-80.69117647058823,0.6767999999999998,0.9685,1.0,0.0,1.0
2854,31.5,-80.00980392156862,0.6465000000000001,0.9195,1.0,0.0,1.0
2855,31.5,-79.32843137254902,0.6071,0.945,1.0,0.0,1.0
2856,31.5,-78.64705882352942,0.6392,0.9095,1.0,0.0,1.0
2857,31.5,-77.9656862745098,0.6676500000000001,0.98,1.0,0.0,1.0
2858,31.5,-77.2843137254902,0.6341,0.9255,1.0,0.0,1.0
2859,31.5,-76.60294117647058,0.51895,0.366,1.0,0.0,1.0
2860,31.5,-75.92156862745098,0.6211,0.9805,1.0,0.0,1.0
2861,31.5,-75.24019607843137,0.58705,0.878,1.0,0.0,1.0
2862,31.5,-74.55882352941177,0.5972500000000001,1.0,1.0,0.0,1.0
2863,31.5,-73.87745098039215,0.6958,1.0,1.0,0.0,1.0
2864,31.5,-73.19607843137254,0.78695,1.0,1.0,0.0,1.0
2865,31.5,-72.51470588235294,0.6870499999999999,1.0,1.0,0.0,1.0
2866,31.5,-71.83333333333333,0.6878,1.0,1.0,0.0,1.0
2867,31.5,-71.15196078431373,0.7472,1.0,1.0,0.0,1.0
2868,31.5,-70.47058823529412,0.6947,1.0,1.0,0.0,1.0
2869,31.5,-69.7892156862745,0.66715,0.994,1.0,0.0,1.0
2870,31.5,-69.1078431372549,0.69745,1.0,1.0,0.0,1.0
2871,31.5,-68.42647058823529,0.66555,0.982,1.0,0.0,1.0
2872,31.5,-67.74509803921569,0.5744999999999999,0.817,0.0,0.0,1.0
2873,31.5,-67.06372549019608,0.58685,0.886,1.0,0.0,1.0
2874,31.5,-66.38235294117646,0.6754,0.976,1.0,0.0,1.0
2875,31.5,-65.70098039215686,0.73705,1.0,1.0,0.0,1.0
2876,31.5,-65.01960784313725,0.7570499999999999,1.0,1.0,0.0,1.0
2877,31.5,-64.33823529411765,0.8163499999999999,1.0,1.0,0.0,1.0
2878,31.5,-63.65686274509804,0.8346499999999999,1.0,1.0,0.0,1.0
2879,31.5,-62.975490196078425,0.82325,1.0,1.0,0.0,1.0
2880,31.5,-62.294117647058826,0.6952499999999999,1.0,1.0,0.0,1.0
2881,31.5,-61.61274509803921,0.8820500000000001,1.0,1.0,0.0,1.0
2882,31.5,-60.9313725490196,0.80195,1.0,1.0,0.0,1.0
2883,31.5,-60.25,0.7858499999999999,1.0,1.0,0.024,1.0
2884,30.75,-129.75,0.8074999999999999,0.9785,1.0,0.0,1.0
2885,30.75,-129.0686274509804,0.8189499999999998,0.988,1.0,0.004,1.0
2886,30.75,-128.38725490196077,0.7797,0.9585,1.0,0.181,1.0
2887,30.75,-127.70588235294117,0.7271,0.8895,1.0,0.0,1.0
2888,30.75,-127.02450980392157,0.653,0.8685,1.0,0.0,1.0
2889,30.75,-126.34313725490196,0.6475,0.89,1.0,0.0,1.0
2890,30.75,-125.66176470588235,0.7074499999999999,0.9075,1.0,0.0,1.0
2891,30.75,-124.98039215686275,0.6812499999999999,0.9075,1.0,0.0,1.0
2892,30.75,-124.29901960784314,0.7515499999999999,0.925,1.0,0.0,1.0
2893,30.75,-123.61764705882354,0.6609499999999999,0.817,0.9,0.0,1.0
2894,30.75,-122.93627450980392,0.6852999999999999,0.898,1.0,0.0,1.0
2895,30.75,-122.25490196078431,0.6696,0.9055,1.0,0.0,1.0
2896,30.75,-121.57352941176471,0.79315,1.0,1.0,0.0,1.0
2897,30.75,-120.8921568627451,0.6255999999999999,1.0,1.0,0.0,1.0
2898,30.75,-120.2107843137255,0.77185,0.947,1.0,0.0,1.0
2899,30.75,-119.52941176470588,0.7586499999999999,0.967,1.0,0.114,1.0
2900,30.75,-118.84803921568627,0.6098,0.789,1.0,0.0,1.0
2901,30.75,-118.16666666666667,0.7022,0.9605,1.0,0.0,1.0
2902,30.75,-117.48529411764706,0.60435,0.8975,1.0,0.0,1.0
2903,30.75,-116.80392156862744,0.6562999999999999,0.8935,1.0,0.0,1.0
2904,30.75,-116.12254901960785,0.68245,0.884,1.0,0.0,1.0
2905,30.75,-115.44117647058823,0.7043999999999999,0.994,1.0,0.0,1.0
2906,30.75,-114.75980392156863,0.8511500000000002,1.0,1.0,0.008,1.0
2907,30.75,-114.07843137254902,0.84825,1.0,1.0,0.161,1.0
2908,30.75,-113.39705882352942,0.8713000000000001,1.0,1.0,0.276,1.0
2909,30.75,-112.7156862745098,0.8316500000000001,1.0,1.0,0.0,1.0
2910,30.75,-112.0343137254902,0.88605,1.0,1.0,0.02,1.0
2911,30.75,-111.35294117647058,0.6660999999999999,0.754,1.0,0.0,1.0
2912,30.75,-110.67156862745098,0.599,0.892,1.0,0.0,1.0
2913,30.75,-109.99019607843137,0.5817,0.9645,1.0,0.0,1.0
2914,30.75,-109.30882352941177,0.5956499999999999,0.7344999999999999,1.0,0.0,1.0
2915,30.75,-108.62745098039215,0.6663,0.868,1.0,0.0,1.0
2916,30.75,-107.94607843137254,0.66075,0.732,1.0,0.0,1.0
2917,30.75,-107.26470588235294,0.7441,1.0,1.0,0.0,1.0
2918,30.75,-106.58333333333333,0.8067,1.0,1.0,0.0,1.0
2919,30.75,-105.90196078431373,0.6917,0.9665,1.0,0.0,1.0
2920,30.75,-105.22058823529412,0.6322500000000001,0.8089999999999999,1.0,0.0,1.0
2921,30.75,-104.5392156862745,0.56665,0.673,1.0,0.0,1.0
2922,30.75,-103.8578431372549,0.62225,0.8485,1.0,0.0,1.0
2923,30.75,-103.17647058823529,0.56,0.87,0.0,0.0,1.0
2924,30.75,-102.49509803921569,0.63025,0.8089999999999999,1.0,0.0,1.0
2925,30.75,-101.81372549019608,0.59215,0.7955,1.0,0.0,1.0
2926,30.75,-101.13235294117646,0.54525,0.6615,1.0,0.0,1.0
2927,30.75,-100.45098039215686,0.6142,0.8485,0.0,0.0,1.0
2928,30.75,-99.76960784313725,0.5622499999999999,0.7324999999999999,0.0,0.0,1.0
2929,30.75,-99.08823529411765,0.6202500000000001,0.7225,1.0,0.0,1.0
2930,30.75,-98.40686274509804,0.5141499999999999,0.5215000000000001,0.0,0.0,1.0
2931,30.75,-97.72549019607843,0.6073,0.687,1.0,0.0,1.0
2932,30.75,-97.04411764705883,0.62875,0.929,1.0,0.0,1.0
2933,30.75,-96.36274509803921,0.6181,0.88,1.0,0.0,1.0
2934,30.75,-95.68137254901961,0.56225,0.724,1.0,0.0,1.0
2935,30.75,-95.0,0.50765,0.51,0.0,0.0,1.0
2936,30.75,-94.31862745098039,0.437,0.244,0.0,0.0,1.0
2937,30.75,-93.63725490196077,0.4627499999999999,0.1394999999999999,0.0,0.0,1.0
2938,30.75,-92.95588235294117,0.48995,0.4525,0.0,0.0,1.0
2939,30.75,-92.27450980392157,0.4765999999999999,0.4075,0.0,0.0,1.0
2940,30.75,-91.59313725490196,0.5247999999999999,0.618,0.0,0.0,1.0
2941,30.75,-90.91176470588235,0.55965,0.8345,1.0,0.0,1.0
2942,30.75,-90.23039215686273,0.58545,0.886,1.0,0.0,1.0
2943,30.75,-89.54901960784314,0.5883999999999999,0.839,1.0,0.0,1.0
2944,30.75,-88.86764705882354,0.5417000000000001,0.6315,1.0,0.0,1.0
2945,30.75,-88.18627450980392,0.6836500000000001,0.931,1.0,0.0,1.0
2946,30.75,-87.50490196078431,0.7019499999999999,1.0,1.0,0.012,1.0
2947,30.75,-86.8235294117647,0.7031000000000001,1.0,1.0,0.0,1.0
2948,30.75,-86.1421568627451,0.6325,0.8605,1.0,0.0,1.0
2949,30.75,-85.4607843137255,0.62585,0.8445,1.0,0.0,1.0
2950,30.75,-84.77941176470588,0.69095,1.0,1.0,0.0,1.0
2951,30.75,-84.09803921568627,0.82365,1.0,1.0,0.0,1.0
2952,30.75,-83.41666666666666,0.81695,1.0,1.0,0.0,1.0
2953,30.75,-82.73529411764706,0.8001999999999999,1.0,1.0,0.0,1.0
2954,30.75,-82.05392156862746,0.7243999999999999,0.996,1.0,0.0,1.0
2955,30.75,-81.37254901960785,0.6561,1.0,1.0,0.0,1.0
2956,30.75,-80.69117647058823,0.6487999999999999,1.0,1.0,0.0,1.0
2957,30.75,-80.00980392156862,0.5526,0.7995,0.0,0.0,1.0
2958,30.75,-79.32843137254902,0.55175,0.813,0.0,0.0,1.0
2959,30.75,-78.64705882352942,0.5780000000000001,0.8935,1.0,0.0,1.0
2960,30.75,-77.9656862745098,0.55515,0.7045,1.0,0.0,1.0
2961,30.75,-77.2843137254902,0.5217499999999999,0.5705,0.0,0.0,1.0
2962,30.75,-76.60294117647058,0.62285,0.6045,1.0,0.0,1.0
2963,30.75,-75.92156862745098,0.626,0.7875,1.0,0.0,1.0
2964,30.75,-75.24019607843137,0.6087,0.874,1.0,0.0,1.0
2965,30.75,-74.55882352941177,0.5665500000000001,0.8069999999999999,1.0,0.0,1.0
2966,30.75,-73.87745098039215,0.6113000000000001,0.9825,1.0,0.0,1.0
2967,30.75,-73.19607843137254,0.66965,0.9825,1.0,0.0,1.0
2968,30.75,-72.51470588235294,0.69845,0.984,1.0,0.0,1.0
2969,30.75,-71.83333333333333,0.6357999999999999,1.0,1.0,0.0,1.0
2970,30.75,-71.15196078431373,0.60395,0.9765,1.0,0.0,1.0
2971,30.75,-70.47058823529412,0.628,0.9725,1.0,0.0,1.0
2972,30.75,-69.7892156862745,0.56495,0.736,1.0,0.0,1.0
2973,30.75,-69.1078431372549,0.5673,0.7989999999999999,1.0,0.0,1.0
2974,30.75,-68.42647058823529,0.5909500000000001,0.9115,1.0,0.0,1.0
2975,30.75,-67.74509803921569,0.6543,1.0,1.0,0.0,1.0
2976,30.75,-67.06372549019608,0.65215,1.0,1.0,0.0,1.0
2977,30.75,-66.38235294117646,0.5968500000000001,0.998,1.0,0.0,1.0
2978,30.75,-65.70098039215686,0.6479999999999999,0.986,1.0,0.0,1.0
2979,30.75,-65.01960784313725,0.797,1.0,1.0,0.0,1.0
2980,30.75,-64.33823529411765,0.8675,1.0,1.0,0.0,1.0
2981,30.75,-63.65686274509804,0.76,1.0,1.0,0.0,1.0
2982,30.75,-62.975490196078425,0.6614,0.9705,1.0,0.0,1.0
2983,30.75,-62.294117647058826,0.6818500000000001,1.0,1.0,0.0,1.0
2984,30.75,-61.61274509803921,0.83905,1.0,1.0,0.051,1.0
2985,30.75,-60.9313725490196,0.6953,1.0,1.0,0.0,1.0
2986,30.75,-60.25,0.6909500000000001,1.0,1.0,0.0,1.0
2987,30.0,-129.75,0.73765,0.9115,1.0,0.0,1.0
2988,30.0,-129.0686274509804,0.8242499999999999,0.986,1.0,0.252,1.0
2989,30.0,-128.38725490196077,0.6174999999999999,0.726,0.0,0.0,1.0
2990,30.0,-127.70588235294117,0.7102999999999999,0.935,1.0,0.0,1.0
2991,30.0,-127.02450980392157,0.72795,0.953,1.0,0.063,1.0
2992,30.0,-126.34313725490196,0.5980000000000001,0.8975,1.0,0.0,1.0
2993,30.0,-125.66176470588235,0.67495,0.9015,1.0,0.0,1.0
2994,30.0,-124.98039215686275,0.5837,0.756,1.0,0.0,1.0
2995,30.0,-124.29901960784314,0.6825000000000001,0.8115,1.0,0.0,1.0
2996,30.0,-123.61764705882354,0.69485,0.8645,1.0,0.0,1.0
2997,30.0,-122.93627450980392,0.69525,0.925,1.0,0.0,1.0
2998,30.0,-122.25490196078431,0.7057,0.9665,1.0,0.0,1.0
2999,30.0,-121.57352941176471,0.6892,0.9805,1.0,0.0,1.0
3000,30.0,-120.8921568627451,0.6272,0.8525,1.0,0.0,1.0
3001,30.0,-120.2107843137255,0.6203000000000001,0.821,1.0,0.0,1.0
3002,30.0,-119.52941176470588,0.6724,0.886,1.0,0.0,1.0
3003,30.0,-118.84803921568627,0.7039500000000001,0.929,1.0,0.0,1.0
3004,30.0,-118.16666666666667,0.7448,0.992,1.0,0.0,1.0
3005,30.0,-117.48529411764706,0.7464999999999999,0.996,1.0,0.0,1.0
3006,30.0,-116.80392156862744,0.7588999999999999,1.0,1.0,0.0,1.0
3007,30.0,-116.12254901960785,0.7279000000000001,1.0,1.0,0.0,1.0
3008,30.0,-115.44117647058823,0.7739499999999999,0.9665,1.0,0.0,1.0
3009,30.0,-114.75980392156863,0.7693,0.959,1.0,0.0,1.0
3010,30.0,-114.07843137254902,0.8080999999999999,0.992,1.0,0.035,1.0
3011,30.0,-113.39705882352942,0.75215,0.9605,1.0,0.0,1.0
3012,30.0,-112.7156862745098,0.7673,0.947,1.0,0.039,1.0
3013,30.0,-112.0343137254902,0.7423500000000001,0.998,1.0,0.0,1.0
3014,30.0,-111.35294117647058,0.8258000000000001,1.0,1.0,0.0,1.0
3015,30.0,-110.67156862745098,0.80985,0.941,1.0,0.0,1.0
3016,30.0,-109.99019607843137,0.5556,0.7030000000000001,1.0,0.0,1.0
3017,30.0,-109.30882352941177,0.5650999999999999,0.7909999999999999,0.0,0.0,1.0
3018,30.0,-108.62745098039215,0.6937500000000001,0.8069999999999999,1.0,0.0,1.0
3019,30.0,-107.94607843137254,0.6274,0.7304999999999999,1.0,0.0,1.0
3020,30.0,-107.26470588235294,0.6301000000000001,0.7875000000000001,1.0,0.0,1.0
3021,30.0,-106.58333333333333,0.7365999999999999,0.998,1.0,0.012,1.0
3022,30.0,-105.90196078431373,0.7842499999999999,0.961,1.0,0.0,1.0
3023,30.0,-105.22058823529412,0.6481999999999999,0.984,1.0,0.0,1.0
3024,30.0,-104.5392156862745,0.6323,0.88,1.0,0.0,1.0
3025,30.0,-103.8578431372549,0.6402,0.8935,1.0,0.0,1.0
3026,30.0,-103.17647058823529,0.59995,0.927,1.0,0.0,1.0
3027,30.0,-102.49509803921569,0.6978500000000001,0.9765,1.0,0.0,1.0
3028,30.0,-101.81372549019608,0.6995500000000001,0.9545,1.0,0.0,1.0
3029,30.0,-101.13235294117646,0.5661499999999999,0.819,0.0,0.0,1.0
3030,30.0,-100.45098039215686,0.5082000000000001,0.447,1.0,0.0,1.0
3031,30.0,-99.76960784313725,0.5445,0.5549999999999999,1.0,0.0,1.0
3032,30.0,-99.08823529411765,0.5309,0.61,1.0,0.0,1.0
3033,30.0,-98.40686274509804,0.5714,0.5495,1.0,0.0,1.0
3034,30.0,-97.72549019607843,0.6813,0.9765,1.0,0.0,1.0
3035,30.0,-97.04411764705883,0.6429499999999999,0.9315,1.0,0.0,1.0
3036,30.0,-96.36274509803921,0.5305500000000001,0.577,0.0,0.0,1.0
3037,30.0,-95.68137254901961,0.48805,0.4034999999999999,0.0,0.0,1.0
3038,30.0,-95.0,0.58775,0.681,1.0,0.0,1.0
3039,30.0,-94.31862745098039,0.4753999999999999,0.427,0.0,0.0,1.0
3040,30.0,-93.63725490196077,0.4668,0.4665,0.0,0.0,1.0
3041,30.0,-92.95588235294117,0.45985,0.2835,0.0,0.0,1.0
3042,30.0,-92.27450980392157,0.4044999999999999,0.1315,0.0,0.0,1.0
3043,30.0,-91.59313725490196,0.45945,0.3364999999999999,0.0,0.0,1.0
3044,30.0,-90.91176470588235,0.4878,0.384,0.0,0.0,1.0
3045,30.0,-90.23039215686273,0.4954499999999999,0.5255,0.0,0.0,1.0
3046,30.0,-89.54901960784314,0.5180999999999999,0.5785,0.0,0.0,1.0
3047,30.0,-88.86764705882354,0.65005,0.945,1.0,0.0,1.0
3048,30.0,-88.18627450980392,0.6034,0.813,1.0,0.0,1.0
3049,30.0,-87.50490196078431,0.6133999999999998,0.872,1.0,0.0,1.0
3050,30.0,-86.8235294117647,0.7799,1.0,1.0,0.118,1.0
3051,30.0,-86.1421568627451,0.7840499999999999,1.0,1.0,0.0,1.0
3052,30.0,-85.4607843137255,0.7275499999999999,0.974,1.0,0.0,1.0
3053,30.0,-84.77941176470588,0.7450499999999999,1.0,1.0,0.0,1.0
3054,30.0,-84.09803921568627,0.6998,0.9665,1.0,0.0,1.0
3055,30.0,-83.41666666666666,0.7215,1.0,1.0,0.0,1.0
3056,30.0,-82.73529411764706,0.6986000000000001,1.0,1.0,0.0,1.0
3057,30.0,-82.05392156862746,0.6329,0.9095,1.0,0.0,1.0
3058,30.0,-81.37254901960785,0.66185,1.0,1.0,0.0,1.0
3059,30.0,-80.69117647058823,0.51195,0.496,1.0,0.0,1.0
3060,30.0,-80.00980392156862,0.5921,0.789,1.0,0.0,1.0
3061,30.0,-79.32843137254902,0.62755,0.9115,1.0,0.0,1.0
3062,30.0,-78.64705882352942,0.48275,0.2855,0.0,0.0,1.0
3063,30.0,-77.9656862745098,0.5496000000000001,0.5115000000000001,1.0,0.0,1.0
3064,30.0,-77.2843137254902,0.54765,0.5355,1.0,0.0,1.0
3065,30.0,-76.60294117647058,0.62625,0.821,1.0,0.0,1.0
3066,30.0,-75.92156862745098,0.5557,0.628,1.0,0.0,1.0
3067,30.0,-75.24019607843137,0.5570999999999999,0.8939999999999999,1.0,0.0,1.0
3068,30.0,-74.55882352941177,0.5393499999999999,0.433,1.0,0.0,1.0
3069,30.0,-73.87745098039215,0.601,0.945,1.0,0.0,1.0
3070,30.0,-73.19607843137254,0.5119999999999999,0.4684999999999999,0.0,0.0,1.0
3071,30.0,-72.51470588235294,0.6132,1.0,1.0,0.0,1.0
3072,30.0,-71.83333333333333,0.6079,1.0,1.0,0.0,1.0
3073,30.0,-71.15196078431373,0.5976,0.994,1.0,0.0,1.0
3074,30.0,-70.47058823529412,0.6567000000000001,1.0,1.0,0.0,1.0
3075,30.0,-69.7892156862745,0.67185,1.0,1.0,0.0,1.0
3076,30.0,-69.1078431372549,0.6603999999999999,1.0,1.0,0.0,1.0
3077,30.0,-68.42647058823529,0.6309,0.99,1.0,0.0,1.0
3078,30.0,-67.74509803921569,0.6939,1.0,1.0,0.0,1.0
3079,30.0,-67.06372549019608,0.6935,1.0,1.0,0.0,1.0
3080,30.0,-66.38235294117646,0.6998,1.0,1.0,0.0,1.0
3081,30.0,-65.70098039215686,0.7565500000000001,1.0,1.0,0.0,1.0
3082,30.0,-65.01960784313725,0.67635,1.0,1.0,0.0,1.0
3083,30.0,-64.33823529411765,0.6789000000000001,1.0,1.0,0.0,1.0
3084,30.0,-63.65686274509804,0.62345,0.9825,1.0,0.0,1.0
3085,30.0,-62.975490196078425,0.63425,0.994,1.0,0.0,1.0
3086,30.0,-62.294117647058826,0.65825,1.0,1.0,0.0,1.0
3087,30.0,-61.61274509803921,0.75945,1.0,1.0,0.0,1.0
3088,30.0,-60.9313725490196,0.5677000000000001,0.9135,1.0,0.0,1.0
3089,30.0,-60.25,0.6665500000000001,1.0,1.0,0.0,1.0
3090,29.25,-129.75,0.6969000000000001,0.9155,1.0,0.0,1.0
3091,29.25,-129.0686274509804,0.7917499999999998,0.965,0.9,0.126,1.0
3092,29.25,-128.38725490196077,0.59925,0.726,1.0,0.0,1.0
3093,29.25,-127.70588235294117,0.689,0.8485,1.0,0.004,1.0
3094,29.25,-127.02450980392157,0.7173499999999999,0.7955,1.0,0.0,1.0
3095,29.25,-126.34313725490196,0.65495,0.927,1.0,0.0,1.0
3096,29.25,-125.66176470588235,0.6182,0.823,1.0,0.0,1.0
3097,29.25,-124.98039215686275,0.6963,0.9115,1.0,0.0,1.0
3098,29.25,-124.29901960784314,0.67635,0.955,1.0,0.0,1.0
3099,29.25,-123.61764705882354,0.51155,0.437,1.0,0.0,1.0
3100,29.25,-122.93627450980392,0.7273999999999999,0.969,1.0,0.0,1.0
3101,29.25,-122.25490196078431,0.7487999999999999,0.9665,1.0,0.0,1.0
